id,Longitude,Latitude
16014799,3.76216866386711,10.9437500038589
16014800,4.1335051084022,10.9437500038589
16014801,4.25445469319363,10.9437500038589
16014802,5.6209333270839,10.9416666851695
16014803,5.70372778815058,10.9437500038589
16014804,5.7695073868968,10.9437500038589
16014805,5.80320541802003,10.9308534524491
16014807,5.85862813358522,10.9437500038589
16014808,6.2172330428791,10.9437500038589
16014810,3.49900107638196,10.9395833371907
16014811,4.00481532526783,10.9362500366433
16014812,4.02523046808603,10.9395833371907
16014813,6.22031769795415,10.9318452992871
16014814,6.57568393632237,10.9368055724244
16014816,2.43800333501064,10.9333333518217
16014817,2.44650791091015,10.9354166705225
16014818,3.79389084531585,10.9354166705225
16014819,4.38164686552118,10.9354166705225
16014820,4.91913941285279,10.9326389057517
16014821,0.804174737878099,10.9312500038543
16014822,2.0369454577591,10.9291666851478
16014823,2.56581313541471,10.9296875176784
16014824,3.99842603763168,10.9187501684806
16014825,5.74804581714606,10.9312500038543
16014826,5.75228948330852,10.9312500038543
16014827,5.75653314947098,10.9312500038543
16014829,2.02348361236819,10.9256944612939
16014830,3.65586706133948,10.9270833371861
16014831,3.86105665869754,10.9197917545387
16014832,4.98411591818287,10.9270833371861
16014833,5.56332917721092,10.9250000184738
16014834,5.69279821560411,10.9270833371861
16014835,5.80313198646011,10.9270833371861
16014836,6.44816018531058,10.9270833371861
16014838,0.804996334467042,10.9212500178821
16014839,4.02921961302214,10.9208333517999
16014840,4.50028159828197,10.9229166705179
16014841,5.00314191830607,10.9229166705179
16014842,5.78819811412428,10.9229166705179
16014843,5.88363665229192,10.9208333517999
16014845,2.02412929438421,10.916666685126
16014846,2.23777343571483,10.9054168342116
16014847,3.73214722254639,10.9187500038497
16014848,3.78731255954686,10.9187500038497
16014849,5.6544073965917,10.916666685126
16014852,3.96436697885735,10.910416699717
16014854,4.06406679033536,10.9110926416424
16014856,3.93572425868479,10.9104167094515
16014857,5.00421149062594,10.9062500781525
16014859,3.83950533066321,10.9076389057114
16014860,5.66699204898748,10.9090277946007
16014861,5.71789892419861,10.9083333517782
16014862,6.20511770123332,10.9055555860079
16014863,2.0219367279632,10.9062500038451
16014864,3.62166421255417,10.9062500038451
16014868,4.87768366995186,10.9062500038451
16014869,5.80696833606704,10.9062500038451
16014870,5.9660924227306,10.9062500038451
16014871,6.5919804969406,10.9062500038451
16094259,-6.63136695754497,43.3666667581516
16094260,-6.62208759162007,43.3604166865952
16094261,-4.67070118196661,43.2817131378402
16094262,-1.27637654735455,43.2833334245482
16094263,-6.13227346454157,43.2770833531999
16094264,-1.07307631777167,43.2770833531999
16094265,-4.36294753930148,43.2645833531907
16094266,-3.97671939646714,43.2645833531907
16094267,-4.39697799035843,43.2604166865209
16094268,-3.58900838520398,43.2506414611646
16094269,-4.37620408812171,43.250000091107
16094270,-4.34659837903424,43.2493056387449
16094271,-3.63813149681119,43.2479166865116
16094272,-3.62955099799767,43.2479166865116
16094273,-4.47946320425963,43.240972305387
16094274,-3.66142082097597,43.2186269423114
16094275,-3.65193274520401,43.2395833531721
16094276,-3.6116489207966,43.2354166865024
16094277,-1.31826615390992,43.2354166865024
16094278,-3.59996446400468,43.2312500198326
16094279,-6.20797888113245,43.2107972525652
16094280,-3.74449871007375,43.2256945275595
16094281,-4.17572364419318,43.2163693053071
16094282,-1.36707323422093,43.2084181251839
16094283,-3.73644865570445,43.2187500198234
16094284,-3.73047614667668,43.2145833531536
16094285,-3.73568290700319,43.2062500198141
16094287,-1.29468154414892,43.2020833531444
16094288,-0.793557981076529,43.2006945274857
16094291,-1.29173531116399,43.1979166864746
16094292,-1.01640879785861,43.1965278611061
16094293,-1.01391914685426,43.1843062369881
16094294,-4.22899828345266,43.1895833531351
16094295,-3.67179918527879,43.1895833531351
16094296,-1.38388632365329,43.1868056385604
16094297,-3.33805254097799,43.1826389718831
16094298,-1.36852274770533,43.1812500197956
16094299,-1.00282147062377,43.1812500197956
16094300,-1.01801279975057,43.1784723055049
16094301,-0.986973046704589,43.1729168285934
16094302,-3.36170532668105,43.1625000908245
16094303,-1.39458544891378,43.1548614314784
16094304,-1.37376815157368,43.1604166864469
16094305,-1.31684240139464,43.1479172238051
16094306,-0.860549957616518,43.1548614772268
16094307,-4.21241133520128,43.1562500197771
16094308,-3.40582027097154,43.1545834205038
16094309,-1.41927165858423,43.1520833531074
16094310,-0.848136182243186,43.1520833531074
16094311,-5.45856680742826,43.1354166864284
16094312,-0.826144755407701,43.1247026726553
16094313,-0.799262798676723,43.1270833530889
16094314,-1.15028917740455,43.1229166864192
16094315,-1.1238922760606,43.1154169587754
16094316,-0.819188570473484,43.1229166864192
16094317,-1.30718750940558,43.1187500197495
16094318,-1.24052843343879,43.1120194483812
16094319,-5.44599682478423,43.1118057320815
16094320,-1.21569007479532,43.11041668641
16094321,-1.21560732323593,43.1062500197403
16094322,-1.44093877380577,43.1020833530705
16094323,-1.42236798883422,43.1010417400378
16094324,-1.25261806275763,43.1020833530705
16094325,-1.23549799811689,43.1020833530705
16094326,-1.21829504461466,43.0979168754206
16094327,-1.10941014609506,43.0867749515206
16094328,-5.73530493059237,43.0928243335635
16094329,-5.44095693041759,43.0979166864008
16094330,-1.03569342713761,43.0979166864008
16094331,-0.584895737035124,43.0979166864008
16094332,-5.74831497309194,43.089583542026
16094333,-1.36932583161957,43.0895834949326
16094334,-1.21250621888732,43.093750019731
16094335,-1.08127025165325,43.093750019731
16094336,-0.607652286424969,43.0909723049447
16094337,-1.42923362310797,43.0895833530613
16094338,-1.41211705276988,43.0895833530613
16094339,-1.40263957362987,43.0909723045323
16094340,-1.28659553695716,43.0895833530613
16094341,-1.28089001351113,43.0895833530613
16094342,-0.527742972008,43.087500090583
16094343,-0.516332311273911,43.087500090583
16094344,-1.13089963220252,43.0739097463411
16094345,-1.2978300218364,43.0812500197218
16094346,-1.14380184340604,43.0812500197218
16094347,-1.04247169103716,43.0770834947137
16094348,-0.527689129684588,43.0812500197218
16094349,-1.16885476982841,43.078750201169
16094350,-1.38330716051485,43.0770833530521
16094351,-1.36614764481691,43.0750000905428
16094352,-1.35478536338829,43.0770833530521
16094353,-1.22358509660614,43.0770833530521
16094354,-1.1037935486746,43.0770833530521
16094355,-1.06466676159502,43.0822920237896
16094356,-0.561879403270033,43.0770833530521
16094357,-0.5447663249941,43.0770833530521
16094358,-1.3546932511404,43.0729166863823
16094359,-1.15225572423828,43.0667896371864
16094360,-1.35460115858044,43.0687500197126
16094361,-1.29041405914765,43.067708406148
16094362,-1.2291223144058,43.0687500197126
16094363,-1.10643896184429,43.0656252147772
16094364,-0.569753760389062,43.0650001584781
16094365,-1.28028052124479,43.0604166863732
16094366,-1.06545068853229,43.0590278602431
16094367,-0.541766812927909,43.0604166863732
16094368,-1.1946572096106,43.0562500197034
16094369,-1.19172484027452,43.0520834945714
16094370,-1.16584241804227,43.0579660401786
16094371,-1.08631120968249,43.0562500197034
16094372,-1.03636237281366,43.0531252146508
16094373,-0.931342859653641,43.0527779311542
16094374,-0.779200827143568,43.0517629907803
16094375,-1.26870248078913,43.0520833530337
16094376,-1.01396563885151,43.0493056381556
16094377,-1.0007069005515,43.0520833530337
16094378,-0.946019959458441,43.0391215359372
16094379,-1.39598459335409,43.0493056377457
16094380,-0.97783233657077,43.0479166863639
16094381,-0.970208092510894,43.0465278603635
16094382,-0.732636665924926,43.0458334237825
16094383,-0.550180838159399,43.0447917394276
16094384,-1.18301124588155,43.0437500196942
16094385,-1.14880369178022,43.0437500196942
16094386,-0.749715560597939,43.0437500196942
16094387,-0.583214940013094,43.0412500876062
16094388,-0.122577068740073,43.0437500196942
16094389,-3.81103282386802,43.0395833530245
16094390,-1.10311870061334,43.0395833530245
16094391,-3.82185088175065,43.0302084761365
16094392,-1.1828505839874,43.0354166863548
16094393,-0.544396292804901,43.0354166863547
16094394,-0.133961391330434,43.0354166863547
16094395,-1.01647159963063,43.0284723047612
16094396,-0.950443058652218,43.0281252138121
16094397,-0.883484968428844,43.0291667570623
16094398,-0.236554055658639,43.031250019685
16094399,-1.2196967196406,43.0250000903823
16094400,-1.15989114754337,43.0270833530153
16094401,-0.92620300477029,43.0270833530153
16094402,-1.19111829020327,43.0208334237022
16094403,-1.04860444222056,43.0187500196758
16094404,-0.926014456817567,43.0145833530061
16094405,-0.2792138214021,43.0112501779619
16094406,-1.18137213451706,43.0008931759617
16094407,-1.04269326174157,43.0062500196667
16094408,-0.954248270456098,42.9979166863272
16094409,-0.800429146243354,42.9979166863272
16094410,-0.270607718399456,42.9979166863272
16094411,-0.24781969999757,42.9979166863272
16094412,-0.797499340926304,42.991666756942
16094413,-5.15189274230483,42.985416686318
16094414,-0.589480424513198,42.9812501329148
16094415,-0.28762073073603,42.9812500196483
16094416,-0.589440166876185,42.9770833529786
16094417,-5.15084549484754,42.9729166863088
16094418,-0.367307390065692,42.9729166863088
16094419,-5.15549244926552,42.9604166862997
16094420,-0.617748128820946,42.9604166862997
16094421,-5.32449584682489,42.9395833529511
16094422,-5.33818323589753,42.9333334234219
16094423,-5.32946620492302,42.9312500196116
16094424,-9.05512509924153,42.918750207441
16094425,-5.35416952928831,42.9208334233818
16094426,-9.06081470763548,42.9187500196025
16094427,-9.06020206384635,42.9145833529328
16094428,-8.93811345645499,42.700000089345
16094429,-8.9270737802504,42.7020833527778
16094430,-8.92033263250707,42.6889883884507
16094431,-8.91214645050428,42.6770833527596
16094432,-6.95685504752427,42.5554168417952
16094433,-8.21167966821031,42.1125000874982
16094434,-8.03746355580617,42.0895833523376
16094435,-7.81811806775454,41.7895833521255
16094436,-7.8254834235988,41.7812500187863
16094437,-7.8167210265708,41.7781252019749
16094438,-7.66428295052287,41.7695835099342
16094439,-7.84579507445656,41.764583352108
16094440,-7.68023783016704,41.7659722989504
16094441,-7.67262337825728,41.764583352108
16094442,-8.82273346308086,41.7395833520904
16094443,-7.80796973378881,41.7291667529783
16094444,-8.07969469983122,41.5031252029086
16094445,-7.73586208664326,41.4541670197767
16094446,-7.72626576772826,41.4513892122252
16094447,-4.12431057594008,41.3900007627277
16094448,-4.09291988207358,41.3854166851766
16094449,-7.75747586301997,41.3791667519079
16094450,-7.75975507095436,41.3750000852285
16094451,-8.04550077112764,40.9658656526831
16094452,-4.39514971484126,40.9250000838697
16094453,-4.37969255382709,40.9182871978305
16094454,-4.91447387047759,40.7520833514089
16094455,-4.92439448891786,40.7375000833091
16094456,-5.63599203235222,40.3729166844867
16094457,-5.64111242760336,40.3687500178172
16094458,-6.9169747190059,40.3312500177921
16094459,-6.03543902101277,39.087916742717
16094460,-6.02967631270934,39.0655099199446
16094461,-6.0083941110901,39.0729166836344
16094462,-6.01555668242296,39.0625000784409
16094464,-5.88523114309779,39.0192271982352
16094465,-5.86435265634159,39.018750016933
16094466,-6.21477332723425,38.8562500168292
16094467,-6.21190831646265,38.8497025925173
16094468,-6.23544532984303,38.8479166834906
16094470,-4.66693157719807,15.7520833390061
16094471,-6.02678185603038,15.681105297604
16094477,-6.31090017052592,15.3799483361084
16094478,-4.09106699566893,15.3401042222692
16094479,-4.07498050993709,15.3368055795362
16094480,-4.30140084048948,15.3197119203185
16094481,-4.3010846047158,15.2945834585122
16094482,-4.31100232402631,15.2937500054958
16094483,-6.23333113146953,15.2503105970124
16094484,-4.28906312862828,15.2770833388227
16094485,-4.37280353021061,15.2697115977188
16094486,-4.35450643096624,15.2639882019623
16094487,-4.27025276014987,15.2654167020263
16094489,-4.37014983090871,15.2429689921172
16094490,-4.1066949856452,15.2337078207297
16094491,-4.36810365373504,15.23541667214
16094492,-4.38097221865792,15.2312500054717
16094493,-6.33357967064458,15.2241072358408
16094494,-4.37008980905173,15.2270833388035
16094496,-6.51813853376333,15.1765931894876
16094497,-6.54678175233665,15.1666667410173
16094498,-4.19734081515473,15.1538195106928
16094499,-6.52104257124652,15.098813783914
16094500,-4.31893710321563,15.1541666926251
16094501,-4.28008605915047,15.1541666926251
16094503,-4.11376321667344,15.1254167661098
16094504,-4.28796044265639,15.1166666925575
16094505,-4.32417969757938,15.0937500054189
16094506,-4.34960413608571,15.0708333591416
16094507,-6.60046035510477,15.0513264019468
16094508,-4.36242126667543,15.064583338741
16094509,-4.4074696059171,15.0520833387362
16094510,-4.40522611420596,15.0479166720679
16094512,-6.01099723756043,14.9827787481725
16094513,-1.21286106845917,15.0241480568581
16094514,-6.75411697411535,14.9691405364407
16094515,-6.49700649691589,14.9966487128216
16094516,-7.20150022131687,14.9195152635246
16094518,-4.68861875668342,14.985416672044
16094519,-4.58689791397105,14.9687500053709
16094520,-3.93536406875094,14.9541667746311
16094521,-4.4615168445347,14.9541666922648
16094522,-4.51067544667001,14.9333333588939
16094523,-4.49971147463329,14.9245834077078
16094524,-4.52763934321649,14.9197916871581
16094525,-4.53310328471179,14.9108672725677
16094526,-3.94118320819246,14.9187500053517
16094527,-4.5860253725456,14.8890229075268
16094528,-4.30945042695211,14.8982639679228
16094529,-3.97893884024798,14.90069446835
16094530,-3.96890388902005,14.9020833386787
16094531,-3.96459220635941,14.9020833386787
16094533,-4.67767813250265,14.8791666921298
16094534,-3.97608680339259,14.8796628072819
16094535,-4.6573647217639,14.8618639560964
16094537,-4.62952857411268,14.865416720005
16094538,-4.49419071031075,14.8666666921073
16094539,-4.68697117644353,14.8604167121961
16094540,-4.68382841252704,14.8645833386643
16094541,-4.67951747979568,14.8645833386643
16094542,-4.09742296415546,14.858333358759
16094545,-4.4533130702308,14.783102023477
16094546,-4.4117141253797,14.7845623167815
16094547,-4.69919864825542,14.7782738539726
16094548,-4.51396426598433,14.7812500052991
16094549,-4.59959201989618,14.7603629731684
16094550,-4.42879154744901,14.7705357391464
16094551,-4.48866577956722,14.7583647223161
16094555,-4.22065988742386,14.7506947742764
16094556,-4.42255616756737,14.7514882506024
16094557,-4.63234691360503,14.7418057923675
16094558,-4.52460707678308,14.7368425331684
16094559,-4.39575243928784,14.7393384400823
16094560,-4.32291428399316,14.752083387124
16094561,-4.66587954241548,14.7428241612885
16094562,-4.47429070411049,14.7324564172359
16094563,-4.68097225779887,14.7322916868873
16094564,-4.65707633093917,14.7229167108124
16094565,-4.58342499563297,14.7237500517324
16094566,-4.64621720546588,14.7187500052751
16094567,-4.41441110277057,14.7170833577087
16094568,-4.62445624333717,14.7083333584895
16094569,-6.34956061889335,14.7020833861527
16094570,-4.62979685079654,14.7062500433515
16094571,-7.20863951827992,14.6866989677845
16094572,-4.69519127777096,14.6792575884368
16094573,-4.82064411944042,14.6840278006837
16094574,-7.18672455445451,14.6812500052608
16094577,-4.66797695590342,14.6618055784269
16094578,-4.88251752888696,14.6578997693691
16094579,-4.89833895397295,14.627083391296
16094580,-4.56168903318789,14.5859893903886
16094582,-4.58395497064835,14.6256945179971
16094583,-4.52550654509659,14.6104167116662
16094584,-4.86814960281821,14.612083694204
16094585,-4.81683039257727,14.6166667346739
16094586,-4.68697794284654,14.6104166719004
16094587,-4.53197972036718,14.611111201928
16094588,-4.71118463320417,14.6013889779208
16094589,-4.69958645658786,14.5959431398163
16094590,-4.73297500480366,14.5968750586226
16094592,-7.0248598292096,14.5809028277223
16094593,-4.6106647904789,14.5808854774106
16094594,-4.45688357688948,14.5782738979619
16094596,-4.55020482290305,14.5762500493469
16094597,-4.70550823795381,14.5708333582427
16094599,-4.15930383176,14.5618055782639
16094600,-4.81936652613859,14.5604166718813
16094601,-4.72782930062645,14.5547795345031
16094602,-4.62990599533562,14.5583333582203
16094603,-4.63485543465357,14.5548611581654
16094604,-4.49798776995254,14.5471592650605
16094605,-4.92162662457395,14.5451389377711
16094606,-4.82978262488546,14.5370193167946
16094607,-4.6166427590577,14.5416666915238
16094609,-4.73554210227759,14.5326389639204
16094610,-4.55629299610702,14.5375000242981
16094611,-4.25428357604271,14.5305255058657
16094612,-4.63127219354329,14.5208334082309
16094613,-4.51647595843196,14.5199075002205
16094614,-4.8959580807218,14.5199405202605
16094615,-4.17499232776022,14.5187500051987
16094616,-4.74515366551154,14.5125000248048
16094617,-4.6031218551125,14.5125000248048
16094618,-4.14885527366152,14.5020833385257
16094619,-4.54471864297164,14.4979166718574
16094620,-4.13632402824454,14.4791672126088
16094621,-4.63979787374526,14.4826389375514
16094622,-4.65382634742492,14.4675595694415
16094623,-4.78770805839782,14.4651042183898
16094624,-4.46945373989167,14.4615531533096
16094625,-4.90401834647384,14.4562500361843
16094626,-4.41319092787049,14.4452653486223
16094628,-4.80937458034926,14.4334664794104
16094629,-4.77924925076207,14.4381129263278
16094630,-4.67765172256338,14.4312500497228
16094631,-4.61374130415747,14.4265937038081
16094632,-4.72718368063578,14.4265625909894
16094633,-4.71249101205699,14.4251097386327
16094634,-4.34349875471059,14.4217803380756
16094635,-4.90087154246952,14.3955275614105
16094637,-4.26983169084289,14.4145833384923
16094638,-4.11918129796928,14.4104166718241
16094639,-4.90020787288932,14.4004167196343
16094640,-4.56871256746855,14.3861414753391
16094642,-4.90256468203748,14.3759470453211
16094643,-4.31419847663662,14.3729167235722
16094645,-4.63311405512794,14.35833349083
16094646,-4.5390483082354,14.3698467360122
16094647,-4.56377376977142,14.3543983134088
16094648,-4.88480865385727,14.3552083521231
16094649,-4.85575465493253,14.3541666911879
16094650,-4.92580290292198,14.339439854759
16094651,-4.88151482954765,14.3520833384685
16094652,-4.57391580482791,14.3479166718002
16094655,-4.9135887327937,14.343750005132
16094656,-6.94071392572605,14.3274049061647
16094657,-4.6337826189965,14.3312500051272
16094661,-4.99476905190638,14.3197916862933
16094662,-4.80118981439956,14.3166666911208
16094663,-6.45405502480081,14.2790677595128
16094664,-4.36453423864228,14.2645834886322
16094666,-4.49311721762028,14.2539584984489
16094667,-7.39227014883918,14.2510914565592
16094668,-4.63400744001273,14.2552083782493
16094669,-4.4673851647124,14.2534722451448
16094670,-4.24873766038455,14.2372876783823
16094671,-6.8321900630009,14.1939816248529
16094672,-4.68636722431292,14.197395885759
16094673,-7.08795486087642,14.1612436025406
16094674,-4.60791052803025,14.1876389761996
16094675,-4.6307864058004,14.1854166717384
16094676,-6.79598931957343,14.1345399793108
16094678,-6.59653617782162,14.1451389119757
16094679,-7.25524237688537,14.1023624302275
16094681,-6.40589409266426,14.1145833383781
16094682,-4.30850728622394,14.1008015015816
16094685,-6.59016657681125,14.0581731008033
16094686,-6.61450759285435,14.0397501609865
16094688,-7.01152920936117,14.0395833383497
16094689,-6.63479107198861,14.0260417053931
16094690,-6.08635887267915,14.0220833793167
16094692,-4.31953430939993,14.0138889296075
16094695,-6.11515436435265,13.9798611328673
16094696,-4.63090048757689,13.9791666905179
16094697,-6.11170788568428,13.9259107246626
16094701,-6.94283430762777,13.9245646351886
16094707,-4.63812626978743,13.8900000985408
16094708,-4.67821052460377,13.8652212179478
16094709,-6.12696121445018,13.8854166716245
16094710,-6.14573046392138,13.8738427288593
16094711,-4.62510968747085,13.8776042166153
16094712,-4.63549481430917,13.8513893100738
16094714,-7.11880368306388,13.8609602098068
16094715,-6.81142580452611,13.8653081255128
16094716,-4.60422056649834,13.8547349357546
16094718,-4.7120000239187,13.8030094408936
16094719,-7.07595612134107,13.8012500466088
16094720,-6.56847832297636,13.7784227301399
16094723,-7.10062954887449,13.7295140468896
16094726,-6.98192538776633,13.7115224308028
16094733,-7.09960039197644,13.6183334946362
16094734,-7.31692248959729,13.6170833553847
16094737,-6.39797885826042,13.5937500048475
16094744,-7.07349479830336,13.557638909961
16094755,-0.634145117631806,13.483333428955
16094778,-4.8497607560425,13.3479166714213
16094780,-4.85875660742191,13.3415761739833
16094783,-4.32709023394562,13.3354166714166
16094784,-3.12804051078636,13.3312500047484
16094801,-2.86816278024321,13.2625000225772
16094804,-7.57202789800038,13.2375000225329
16094806,-2.52325975041722,13.2239331393436
16094807,-3.45190664450333,13.2208334108136
16094808,-7.46671125246221,13.2229166713743
16094810,-7.43397556877095,13.2020833854208
16094823,-2.62299064646118,13.154166689052
16094828,-2.52872508093638,13.1416666890298
16094832,-2.77995558943833,13.1153770540433
16094835,-2.48086110462703,13.0979168997254
16094836,-7.47631962929144,13.0914773801331
16094838,-5.61607876641472,13.0742613649589
16094848,-7.50638885554952,13.017916734354
16094849,-7.48066003188333,13.0164773201087
16094850,-4.50118714484001,13.022916671299
16094852,-7.12254165313708,13.0145833379626
16094854,-7.50683994944286,12.9951389613256
16094855,-2.39292066669647,12.9895835371169
16094859,-7.54649773362187,12.9868055763029
16094860,-7.02624623807228,12.9868055757045
16094865,-7.7167449131813,12.9795833547108
16094870,-2.69015483757155,12.9580616711086
16094884,-7.0923675365822,12.9312500509814
16094886,-2.74979640594446,12.9312500650783
16094894,-5.09433949158882,12.9110577369234
16094897,-2.73775890512512,12.8916666885877
16094898,-6.98426792389464,12.8875000219137
16094900,-2.573129916586,12.8593751406542
16094903,-5.11792404906689,12.8583333551955
16094908,-2.57488210801983,12.8479166712334
16094912,-2.28278538474271,12.8409722424975
16094913,-7.39460397189793,12.8252977994234
16094926,-7.34150540231156,12.7868873310499
16094928,-7.38293583838178,12.7812500045417
16094930,-7.54742834209429,12.7812500320367
16094936,-7.519145495943,12.7640625292036
16094949,-7.18082603274973,12.7354166711912
16094957,-7.2057466736492,12.7104166711818
16094961,-7.65312311220405,12.6911458541751
16094963,-7.55686511895354,12.6523085664828
16094974,-3.15371181483713,12.6562500044949
16094981,-2.38910367584241,12.6347223271283
16094986,-4.69922372445786,12.6354166711538
16094990,-7.35479447052234,12.6208333547765
16094991,-3.3186054474017,12.6229167099249
16095000,-2.60369832711402,12.6020833829713
16095002,-2.60654471503334,12.6020833378079
16095003,-2.66840949413313,12.5979167118969
16095012,-2.47344267540783,12.5667660740253
16095018,-7.30405172868881,12.5381944638692
16095022,-2.52998156040375,12.522916704763
16095023,-2.36045255577598,12.5119569339964
16095029,-7.62680023929591,12.5100878442887
16095032,-2.52307422520165,12.5076389082664
16095033,-7.68655012422856,12.5062500044388
16095041,-2.34084887963945,12.4937500044341
16095069,-6.90504471010314,12.4083333544023
16095079,-6.8454203653753,12.3827652337817
16095093,-7.66608899334666,12.3430556284778
16095102,-6.49300484778943,12.3244318933496
16095123,-7.8170453805351,12.2798611301205
16095125,-7.02693918290364,12.2739583930985
16095142,-6.46759476659872,12.2291666874206
16095145,-6.74010270238553,12.2154167083024
16095146,-6.41404948041525,12.2187500043315
16095147,-6.43100119519222,12.2145833376632
16095148,-6.41927748482048,12.21458337046
16095149,-6.4117664527152,12.2125000207246
16095156,-7.03955765013774,12.1954167478295
16095158,-7.27739894487832,12.1944444819716
16095159,-6.36506525002921,12.1909722420913
16095162,-7.57123835472653,12.184027795445
16095163,-3.80017341538803,12.1833333540067
16095164,-7.39500868664256,12.1826389065845
16095169,-3.80008393228698,12.1770833376493
16095170,-7.54878014684142,12.1687500043128
16095171,-7.16729182208109,12.1687500043128
16095172,-7.05501070493871,12.1673611288329
16095173,-5.82031535394158,12.1666666873108
16095175,-7.44847272725028,12.1637500379423
16095176,-6.99302293858791,12.1604167188954
16095178,-7.17731678388065,12.1514424006043
16095179,-7.88824613585693,12.1531250165431
16095182,-7.37983561782243,12.1479167082429
16095185,-7.63461405514452,12.1445834254686
16095188,-7.28039629762975,12.1388257933065
16095190,-7.16788938108899,12.1381944632274
16095192,-7.15360827719913,12.1354166709671
16095195,-7.62644131807692,12.1270833897192
16095196,-6.43314513245648,12.1270833376306
16095197,-7.34611508068382,12.1229167035056
16095199,-7.19067460884597,12.1138889227646
16095200,-7.16154468201496,12.1135416831517
16095202,-7.20164082257054,12.1104167066587
16095205,-7.00372488548761,12.0840279248798
16095208,-6.32972736605352,12.0791666871572
16095209,-7.77400354780285,12.0613314919832
16095210,-6.32957963253715,12.0729166709438
16095211,-6.28270963862337,12.0729166709438
16095213,-6.33657165244998,12.0682870745176
16095214,-6.96556965046885,12.0556945845603
16095215,-6.9044803364758,12.0604167227315
16095217,-7.31281721822429,12.0611111232316
16095218,-7.12155523708828,12.0520833376027
16095219,-6.88045350294721,12.0465278107863
16095221,-7.22156669989405,12.0479166709345
16095224,-7.55117189574849,12.0383488864501
16095227,-7.88809194192807,12.0395833375981
16095230,-7.58937049498295,12.0220488041826
16095233,-6.89426350615615,12.0151042102201
16095234,-1.47822557574613,12.0166666870475
16095236,-7.54602829006428,12.0026649165221
16095238,-7.37990339906768,12.0112500403549
16095240,-6.99554225180335,12.004464305543
16095243,-6.79832820404021,12.0026786009965
16095246,-6.84073058397267,11.9773611977689
16095248,-6.95962974850984,11.9687500042384
16095250,-7.28523854456023,11.9604166709019
16095251,-7.01904304088249,11.9604166709019
16095252,-6.22459587188245,11.9552083977123
16095253,-6.2204565298493,11.9604166709019
16095254,-7.74510508169142,11.9562500042337
16095255,-3.96725559716906,11.9520833375655
16095258,-6.82104787734178,11.9287500195871
16095260,-7.00248154852729,11.9199405505063
16095261,-6.96207206058781,11.9256944628872
16095263,-6.87078291790804,11.9083333535242
16095267,-7.58387538416412,11.9020833375469
16095268,-6.7164798820441,11.8935417882606
16095271,-6.18062883593567,11.8947916830281
16095272,-7.71564350833974,11.8937500042105
16095273,-3.24881664457141,11.8854167133896
16095278,-7.86200585561695,11.8750000201325
16095281,-7.25930690102112,11.8666666867846
16095284,-6.96037992303789,11.8526042421048
16095285,-7.30362191338791,11.8520833375283
16095286,-7.25584621564274,11.8243396788345
16095287,-7.16268976040286,11.8354166708555
16095289,-7.50269223442912,11.8145833375144
16095291,-6.42551461134399,11.806250004178
16095294,-6.75094831006962,11.7979166708416
16095295,-7.50637865165751,11.7937500041733
16095297,-7.52183365200959,11.788194461491
16095300,-7.2662269443266,11.7798611293208
16095301,-7.86437213425768,11.7795833522233
16095302,-7.48418817404699,11.7604166708276
16095304,-6.62978164138434,11.7451389060095
16095305,-7.60979751457144,11.7368055748878
16095308,-7.47057299730599,11.7291666865438
16095309,-7.32429021309702,11.7225199490811
16095310,-7.2442775374761,11.7329166855144
16095312,-7.41362275889425,11.691580308421
16095314,-7.45830712864186,11.6991989238502
16095316,-6.60031422866078,11.6993055746698
16095317,-6.61812792251841,11.6731482687651
16095319,-6.67323244094773,11.6645833374587
16095320,-6.65957797618637,11.6629166861758
16095321,-5.58611584985562,11.6604167124783
16095322,-6.58586628996839,11.6583333530865
16095323,-6.47737818247709,11.6583333530865
16095324,-7.31746454207425,11.6520833374541
16095325,-5.57988247588362,11.6526786529042
16095327,-7.73829622703948,11.6395833374495
16095328,-7.57494399885269,11.6359375421366
16095329,-7.54783827048113,11.6364583491494
16095330,-6.9362098226007,11.6323864328114
16095332,-6.99361077395025,11.631250004113
16095333,-6.87544651822731,11.6341912375731
16095334,-3.25563675936098,11.6133928917509
16095335,-6.94427402823223,11.6145833374402
16095336,-4.61712207835469,11.6038462209972
16095338,-7.59097197033428,11.5879166852481
16095339,-3.08157785707498,11.5895833374309
16095340,-2.97858376968254,11.583750019168
16095342,-6.67123637383517,11.5812500040945
16095343,-6.46698359341191,11.5770833374263
16095344,-6.20638295612931,11.5729167017828
16095345,-7.39977763005596,11.5743055722851
16095346,-3.04981105361459,11.5674020663556
16095347,-6.53479145448726,11.5666666862595
16095348,-3.02594583162486,11.5583333529116
16095349,-7.39934986913007,11.5312500432446
16095350,-6.46031998149419,11.5340277955951
16095351,-6.21512081840379,11.5354166707442
16095352,-4.9159628231589,11.5354166707442
16095357,-7.10286840144108,11.4718055877237
16095358,-0.157308701531206,11.4708334053964
16095359,-6.30080633127141,11.4687500040528
16095360,-6.96596940062465,11.4604166707164
16095361,-6.40115298383929,11.4504166850828
16095364,-6.20138641777673,11.4427083488752
16095366,-6.91429041846818,11.4333333526932
16095367,-6.09061394486968,11.420032104402
16095370,-4.66608164804657,11.4113426751413
16095372,-6.11876467298814,11.4062500040297
16095374,-7.92790161944437,11.3927697009529
